ID_Vente,Quantity_Ordered,Price_Each,ID_Date,ID_Adresse,ID_Commande
18257,1,11.95,18257,18257,18257
18258,1,3.84,18258,18258,18258
18259,1,14.95,18259,18259,18259
18260,2,3.84,18260,18260,18260
18261,1,14.95,18261,18261,18261
18262,2,3.84,18262,18262,18262
18263,1,149.99,18263,18263,18263
18264,1,11.95,18264,18264,18264
18265,2,3.84,18265,18265,18265
18266,1,150,18266,18266,18266
18267,1,300,18267,18267,18267
18268,1,379.99,18268,18268,18268
18269,1,11.95,18269,18269,18269
18270,1,389.99,18270,18270,18270
18271,1,389.99,18271,18271,18271
18272,1,150,18272,18272,18272
18273,1,99.99,18273,18273,18273
18274,1,2.99,18274,18274,18274
18275,1,149.99,18275,18275,18275
18276,2,2.99,18276,18276,18276
18277,1,3.84,18277,18277,18277
18278,1,3.84,18278,18278,18278
18279,2,2.99,18279,18279,18279
18280,1,150,18280,18280,18280
18281,1,2.99,18281,18281,18281
18282,1,11.95,18282,18282,18282
18283,1,99.99,18283,18283,18283
18284,1,11.95,18284,18284,18284
18285,1,3.84,18285,18285,18285
18286,1,300,18286,18286,18286
18287,1,600.0,18287,18287,18287
18288,1,300,18288,18288,18288
18289,2,2.99,18289,18289,18289
18290,1,2.99,18290,18290,18290
18291,1,379.99,18291,18291,18291
18292,2,2.99,18292,18292,18292
18293,1,2.99,18293,18293,18293
18294,1,11.95,18294,18294,18294
18295,1,149.99,18295,18295,18295
18296,2,2.99,18296,18296,18296
18297,1,999.99,18297,18297,18297
18298,2,11.99,18298,18298,18298
18299,1,99.99,18299,18299,18299
18300,1,3.84,18300,18300,18300
18301,1,109.99,18301,18301,18301
18302,1,1700,18302,18302,18302
18303,1,3.84,18303,18303,18303
18304,1,3.84,18304,18304,18304
18305,1,389.99,18305,18305,18305
18306,2,11.99,18306,18306,18306
18307,1,149.99,18307,18307,18307
18308,1,11.95,18308,18308,18308
18309,3,2.99,18309,18309,18309
18310,1,150,18310,18310,18310
18311,1,14.95,18311,18311,18311
18312,1,600,18312,18312,18312
18313,3,3.84,18313,18313,18313
18314,1,389.99,18314,18314,18314
18315,1,11.95,18315,18315,18315
18316,2,14.95,18316,18316,18316
18317,1,3.84,18317,18317,18317
18318,1,389.99,18318,18318,18318
18319,1,600.0,18319,18319,18319
18320,1,300,18320,18320,18320
18321,1,2.99,18321,18321,18321
18322,1,11.95,18322,18322,18322
18323,1,99.99,18323,18323,18323
18324,1,14.95,18324,18324,18324
18325,3,11.99,18325,18325,18325
18326,1,14.95,18326,18326,18326
18327,1,11.99,18327,18327,18327
18328,1,2.99,18328,18328,18328
18329,1,14.95,18329,18329,18329
18330,1,14.95,18330,18330,18330
18331,1,11.95,18331,18331,18331
18332,1,11.95,18332,18332,18332
18333,1,300,18333,18333,18333
18334,1,99.99,18334,18334,18334
18335,1,99.99,18335,18335,18335
18336,1,14.95,18336,18336,18336
18337,1,11.99,18337,18337,18337
18338,1,11.95,18338,18338,18338
18339,1,14.95,18339,18339,18339
18340,1,11.99,18340,18340,18340
18341,1,99.99,18341,18341,18341
18342,1,400,18342,18342,18342
18343,1,14.95,18343,18343,18343
18344,1,11.95,18344,18344,18344
18345,1,11.95,18345,18345,18345
18346,1,11.99,18346,18346,18346
18347,1,14.95,18347,18347,18347
18348,1,2.99,18348,18348,18348
18349,1,389.99,18349,18349,18349
18350,1,1700,18350,18350,18350
18351,1,11.99,18351,18351,18351
18352,1,14.95,18352,18352,18352
18353,1,11.95,18353,18353,18353
18354,1,11.95,18354,18354,18354
18355,1,2.99,18355,18355,18355
18356,1,2.99,18356,18356,18356
18357,1,11.95,18357,18357,18357
18358,1,999.99,18358,18358,18358
18359,1,150,18359,18359,18359
18360,1,389.99,18360,18360,18360
18361,1,150,18361,18361,18361
18362,1,11.95,18362,18362,18362
18363,1,11.95,18363,18363,18363
18364,1,400,18364,18364,18364
18365,1,1700,18365,18365,18365
18366,1,149.99,18366,18366,18366
18367,1,300,18367,18367,18367
18368,1,600,18368,18368,18368
18369,1,14.95,18369,18369,18369
18370,1,109.99,18370,18370,18370
18371,1,150,18371,18371,18371
18372,1,300,18372,18372,18372
18373,1,14.95,18373,18373,18373
18374,1,11.99,18374,18374,18374
18375,2,2.99,18375,18375,18375
18376,1,150,18376,18376,18376
18377,1,99.99,18377,18377,18377
18378,1,999.99,18378,18378,18378
18379,2,2.99,18379,18379,18379
18380,1,11.99,18380,18380,18380
18381,1,2.99,18381,18381,18381
18382,1,3.84,18382,18382,18382
18383,1,14.95,18383,18383,18383
18384,1,11.95,18384,18384,18384
18385,1,11.95,18385,18385,18385
18386,1,14.95,18386,18386,18386
18387,1,14.95,18387,18387,18387
18388,1,700,18388,18388,18388
18389,1,109.99,18389,18389,18389
18390,1,11.99,18390,18390,18390
18391,1,149.99,18391,18391,18391
18392,1,600,18392,18392,18392
18393,1,11.95,18393,18393,18393
18394,1,2.99,18394,18394,18394
18395,1,150,18395,18395,18395
18396,1,11.99,18396,18396,18396
18397,1,14.95,18397,18397,18397
18398,1,600,18398,18398,18398
18399,2,2.99,18399,18399,18399
18400,1,11.95,18400,18400,18400
18401,1,2.99,18401,18401,18401
18402,1,11.95,18402,18402,18402
18403,1,11.95,18403,18403,18403
18404,1,3.84,18404,18404,18404
18405,1,3.84,18405,18405,18405
18406,1,149.99,18406,18406,18406
18407,1,14.95,18407,18407,18407
18408,1,600.0,18408,18408,18408
18409,1,3.84,18409,18409,18409
18410,1,11.95,18410,18410,18410
18411,1,2.99,18411,18411,18411
18412,1,11.95,18412,18412,18412
18413,1,14.95,18413,18413,18413
18414,1,700,18414,18414,18414
18415,1,11.99,18415,18415,18415
18416,1,150,18416,18416,18416
18417,1,11.99,18417,18417,18417
18418,1,149.99,18418,18418,18418
18419,2,11.95,18419,18419,18419
18420,1,2.99,18420,18420,18420
18421,1,379.99,18421,18421,18421
18422,1,999.99,18422,18422,18422
18423,1,99.99,18423,18423,18423
18424,1,109.99,18424,18424,18424
18425,1,11.95,18425,18425,18425
18426,1,3.84,18426,18426,18426
18427,1,150,18427,18427,18427
18428,1,11.99,18428,18428,18428
18429,1,99.99,18429,18429,18429
18430,1,11.95,18430,18430,18430
18431,1,400,18431,18431,18431
18432,1,11.95,18432,18432,18432
18433,2,389.99,18433,18433,18433
18434,1,300,18434,18434,18434
18435,1,389.99,18435,18435,18435
18436,1,14.95,18436,18436,18436
18437,1,400,18437,18437,18437
18438,1,11.95,18438,18438,18438
18439,1,999.99,18439,18439,18439
18440,1,14.95,18440,18440,18440
18441,1,2.99,18441,18441,18441
18442,1,3.84,18442,18442,18442
18443,1,379.99,18443,18443,18443
18444,1,150,18444,18444,18444
18445,1,11.95,18445,18445,18445
18446,1,14.95,18446,18446,18446
18447,1,1700,18447,18447,18447
18448,1,150,18448,18448,18448
18449,4,2.99,18449,18449,18449
18450,1,389.99,18450,18450,18450
18451,1,600,18451,18451,18451
18452,1,2.99,18452,18452,18452
18453,1,1700,18453,18453,18453
18454,1,11.99,18454,18454,18454
18455,1,2.99,18455,18455,18455
18456,1,14.95,18456,18456,18456
18457,1,379.99,18457,18457,18457
18458,1,379.99,18458,18458,18458
18459,1,11.95,18459,18459,18459
18460,1,379.99,18460,18460,18460
18461,1,14.95,18461,18461,18461
18462,1,11.99,18462,18462,18462
18463,1,11.95,18463,18463,18463
18464,1,149.99,18464,18464,18464
18465,1,700,18465,18465,18465
18466,1,14.95,18466,18466,18466
18467,1,600,18467,18467,18467
18468,1,11.95,18468,18468,18468
18469,1,14.95,18469,18469,18469
18470,1,400,18470,18470,18470
18471,1,11.99,18471,18471,18471
18472,1,3.84,18472,18472,18472
18473,1,2.99,18473,18473,18473
18474,1,14.95,18474,18474,18474
18475,1,3.84,18475,18475,18475
18476,1,999.99,18476,18476,18476
18477,1,11.95,18477,18477,18477
18478,2,2.99,18478,18478,18478
18479,1,150,18479,18479,18479
18480,1,400,18480,18480,18480
18481,2,14.95,18481,18481,18481
18482,1,999.99,18482,18482,18482
18483,1,14.95,18483,18483,18483
18484,1,999.99,18484,18484,18484
18485,1,600,18485,18485,18485
18486,1,11.95,18486,18486,18486
18487,1,14.95,18487,18487,18487
18488,1,99.99,18488,18488,18488
18489,1,149.99,18489,18489,18489
18490,2,3.84,18490,18490,18490
18491,1,149.99,18491,18491,18491
18492,1,14.95,18492,18492,18492
18493,1,14.95,18493,18493,18493
18494,1,149.99,18494,18494,18494
18495,1,3.84,18495,18495,18495
18496,1,3.84,18496,18496,18496
18497,1,149.99,18497,18497,18497
18498,1,389.99,18498,18498,18498
18499,1,11.95,18499,18499,18499
18500,1,11.99,18500,18500,18500
18501,1,3.84,18501,18501,18501
18502,2,3.84,18502,18502,18502
18503,1,99.99,18503,18503,18503
18504,1,600,18504,18504,18504
18505,1,11.95,18505,18505,18505
18506,1,2.99,18506,18506,18506
18507,1,600,18507,18507,18507
18508,1,109.99,18508,18508,18508
18509,1,999.99,18509,18509,18509
18510,1,600,18510,18510,18510
18511,1,150,18511,18511,18511
18512,1,14.95,18512,18512,18512
18513,1,150,18513,18513,18513
18514,1,11.95,18514,18514,18514
18515,1,150,18515,18515,18515
18516,2,3.84,18516,18516,18516
18517,1,14.95,18517,18517,18517
18518,1,11.99,18518,18518,18518
18519,1,2.99,18519,18519,18519
18520,1,11.95,18520,18520,18520
18521,1,379.99,18521,18521,18521
18522,1,11.95,18522,18522,18522
18523,1,389.99,18523,18523,18523
18524,1,400,18524,18524,18524
18525,1,11.99,18525,18525,18525
18526,1,700,18526,18526,18526
18527,1,149.99,18527,18527,18527
18528,1,14.95,18528,18528,18528
18529,1,14.95,18529,18529,18529
18530,1,14.95,18530,18530,18530
18531,1,14.95,18531,18531,18531
18532,1,11.95,18532,18532,18532
18533,1,11.99,18533,18533,18533
18534,1,11.99,18534,18534,18534
18535,1,150,18535,18535,18535
18536,1,600,18536,18536,18536
18537,1,389.99,18537,18537,18537
18538,1,109.99,18538,18538,18538
18539,1,11.95,18539,18539,18539
18540,3,2.99,18540,18540,18540
18541,2,2.99,18541,18541,18541
18542,1,150,18542,18542,18542
18543,1,109.99,18543,18543,18543
18544,1,11.99,18544,18544,18544
18545,1,99.99,18545,18545,18545
18546,1,379.99,18546,18546,18546
18547,1,99.99,18547,18547,18547
18548,1,700,18548,18548,18548
18549,1,11.99,18549,18549,18549
18550,1,2.99,18550,18550,18550
18551,1,2.99,18551,18551,18551
18552,1,14.95,18552,18552,18552
18553,1,99.99,18553,18553,18553
18554,1,2.99,18554,18554,18554
18555,1,3.84,18555,18555,18555
18556,1,2.99,18556,18556,18556
18557,1,11.95,18557,18557,18557
18558,1,1700,18558,18558,18558
18559,1,109.99,18559,18559,18559
18560,1,600.0,18560,18560,18560
18561,1,14.95,18561,18561,18561
18562,1,14.95,18562,18562,18562
18563,1,3.84,18563,18563,18563
18564,1,99.99,18564,18564,18564
18565,1,109.99,18565,18565,18565
18566,1,700,18566,18566,18566
18567,2,3.84,18567,18567,18567
18568,1,150,18568,18568,18568
18569,1,999.99,18569,18569,18569
18570,1,11.95,18570,18570,18570
18571,1,3.84,18571,18571,18571
18572,1,99.99,18572,18572,18572
18573,1,149.99,18573,18573,18573
18574,1,11.99,18574,18574,18574
18575,1,3.84,18575,18575,18575
18576,1,150,18576,18576,18576
18577,1,400,18577,18577,18577
18578,1,11.95,18578,18578,18578
18579,1,11.99,18579,18579,18579
18580,1,14.95,18580,18580,18580
18581,1,3.84,18581,18581,18581
18582,1,11.95,18582,18582,18582
18583,1,999.99,18583,18583,18583
18584,1,99.99,18584,18584,18584
18585,2,2.99,18585,18585,18585
18586,1,99.99,18586,18586,18586
18587,1,2.99,18587,18587,18587
18588,1,11.99,18588,18588,18588
18589,2,3.84,18589,18589,18589
18590,1,600,18590,18590,18590
18591,1,150,18591,18591,18591
18592,1,150,18592,18592,18592
18593,1,600.0,18593,18593,18593
18594,1,2.99,18594,18594,18594
18595,1,3.84,18595,18595,18595
18596,1,379.99,18596,18596,18596
18597,3,3.84,18597,18597,18597
18598,1,600.0,18598,18598,18598
18599,1,14.95,18599,18599,18599
18600,1,109.99,18600,18600,18600
18601,1,2.99,18601,18601,18601
18602,1,150,18602,18602,18602
18603,1,11.99,18603,18603,18603
18604,1,600,18604,18604,18604
18605,1,600,18605,18605,18605
18606,1,149.99,18606,18606,18606
18607,1,150,18607,18607,18607
18608,1,11.95,18608,18608,18608
18609,3,3.84,18609,18609,18609
18610,3,3.84,18610,18610,18610
18611,1,11.95,18611,18611,18611
18612,1,11.99,18612,18612,18612
18613,1,2.99,18613,18613,18613
18614,1,600,18614,18614,18614
18615,1,389.99,18615,18615,18615
18616,1,149.99,18616,18616,18616
18617,1,2.99,18617,18617,18617
18618,2,2.99,18618,18618,18618
18619,1,14.95,18619,18619,18619
18620,1,99.99,18620,18620,18620
18621,1,11.95,18621,18621,18621
18622,1,149.99,18622,18622,18622
18623,3,2.99,18623,18623,18623
18624,1,700,18624,18624,18624
18625,1,14.95,18625,18625,18625
18626,1,11.99,18626,18626,18626
18627,1,11.95,18627,18627,18627
18628,1,11.99,18628,18628,18628
18629,2,2.99,18629,18629,18629
18630,1,99.99,18630,18630,18630
18631,1,14.95,18631,18631,18631
18632,1,14.95,18632,18632,18632
18633,1,14.95,18633,18633,18633
18634,1,379.99,18634,18634,18634
18635,1,2.99,18635,18635,18635
18636,1,700,18636,18636,18636
18637,2,2.99,18637,18637,18637
18638,2,3.84,18638,18638,18638
18639,1,2.99,18639,18639,18639
18640,1,11.95,18640,18640,18640
18641,1,1700,18641,18641,18641
18642,1,389.99,18642,18642,18642
18643,1,99.99,18643,18643,18643
18644,1,14.95,18644,18644,18644
18645,1,11.99,18645,18645,18645
18646,1,150,18646,18646,18646
18647,1,2.99,18647,18647,18647
18648,1,379.99,18648,18648,18648
18649,1,11.95,18649,18649,18649
18650,1,999.99,18650,18650,18650
18651,1,2.99,18651,18651,18651
18652,1,700,18652,18652,18652
18653,2,11.99,18653,18653,18653
18654,1,11.99,18654,18654,18654
18655,1,1700,18655,18655,18655
18656,1,600,18656,18656,18656
18657,1,11.95,18657,18657,18657
18658,1,11.95,18658,18658,18658
18659,1,14.95,18659,18659,18659
18660,2,11.99,18660,18660,18660
18661,1,999.99,18661,18661,18661
18662,1,11.95,18662,18662,18662
18663,1,2.99,18663,18663,18663
18664,1,109.99,18664,18664,18664
18665,1,14.95,18665,18665,18665
18666,1,389.99,18666,18666,18666
18667,1,379.99,18667,18667,18667
18668,1,99.99,18668,18668,18668
18669,1,11.95,18669,18669,18669
18670,1,99.99,18670,18670,18670
18671,1,14.95,18671,18671,18671
18672,1,99.99,18672,18672,18672
18673,1,600,18673,18673,18673
18674,1,14.95,18674,18674,18674
18675,2,11.95,18675,18675,18675
18676,1,3.84,18676,18676,18676
18677,1,11.95,18677,18677,18677
18678,1,2.99,18678,18678,18678
18679,1,700,18679,18679,18679
18680,1,3.84,18680,18680,18680
18681,2,11.95,18681,18681,18681
18682,2,14.95,18682,18682,18682
18683,1,2.99,18683,18683,18683
18684,1,3.84,18684,18684,18684
18685,1,149.99,18685,18685,18685
18686,1,14.95,18686,18686,18686
18687,1,109.99,18687,18687,18687
18688,1,1700,18688,18688,18688
18689,1,99.99,18689,18689,18689
18690,1,11.95,18690,18690,18690
18691,1,11.99,18691,18691,18691
18692,1,300,18692,18692,18692
18693,1,2.99,18693,18693,18693
18694,1,1700,18694,18694,18694
18695,1,3.84,18695,18695,18695
18696,1,389.99,18696,18696,18696
18697,2,14.95,18697,18697,18697
18698,2,11.99,18698,18698,18698
18699,1,14.95,18699,18699,18699
18700,1,150,18700,18700,18700
18701,1,150,18701,18701,18701
18702,1,11.95,18702,18702,18702
18703,1,300,18703,18703,18703
18704,1,389.99,18704,18704,18704
18705,1,99.99,18705,18705,18705
18706,1,99.99,18706,18706,18706
18707,1,379.99,18707,18707,18707
18708,1,14.95,18708,18708,18708
18709,1,109.99,18709,18709,18709
18710,1,11.99,18710,18710,18710
18711,1,2.99,18711,18711,18711
18712,1,150,18712,18712,18712
18713,1,11.95,18713,18713,18713
18714,1,600,18714,18714,18714
18715,1,11.95,18715,18715,18715
18716,1,700,18716,18716,18716
18717,1,3.84,18717,18717,18717
18718,1,11.99,18718,18718,18718
18719,1,400,18719,18719,18719
18720,1,149.99,18720,18720,18720
18721,1,300,18721,18721,18721
18722,1,11.95,18722,18722,18722
18723,1,379.99,18723,18723,18723
18724,1,400,18724,18724,18724
18725,1,300,18725,18725,18725
18726,1,2.99,18726,18726,18726
18727,1,999.99,18727,18727,18727
18728,1,11.95,18728,18728,18728
18729,1,11.95,18729,18729,18729
18730,1,11.99,18730,18730,18730
18731,1,3.84,18731,18731,18731
18732,1,11.95,18732,18732,18732
18733,1,11.95,18733,18733,18733
18734,1,149.99,18734,18734,18734
18735,1,11.95,18735,18735,18735
18736,1,99.99,18736,18736,18736
18737,1,150,18737,18737,18737
18738,1,150,18738,18738,18738
18739,1,1700,18739,18739,18739
18740,1,99.99,18740,18740,18740
18741,1,389.99,18741,18741,18741
18742,2,11.95,18742,18742,18742
18743,1,14.95,18743,18743,18743
18744,1,14.95,18744,18744,18744
18745,1,11.95,18745,18745,18745
18746,1,11.99,18746,18746,18746
18747,1,11.95,18747,18747,18747
18748,1,14.95,18748,18748,18748
18749,1,389.99,18749,18749,18749
18750,1,150,18750,18750,18750
18751,1,11.95,18751,18751,18751
18752,1,3.84,18752,18752,18752
18753,1,3.84,18753,18753,18753
18754,1,99.99,18754,18754,18754
18755,1,2.99,18755,18755,18755
18756,1,109.99,18756,18756,18756
18757,1,149.99,18757,18757,18757
18758,1,150,18758,18758,18758
18759,1,3.84,18759,18759,18759
18760,2,3.84,18760,18760,18760
18761,1,700,18761,18761,18761
18762,1,149.99,18762,18762,18762
18763,1,149.99,18763,18763,18763
18764,1,14.95,18764,18764,18764
18765,1,379.99,18765,18765,18765
18766,1,2.99,18766,18766,18766
18767,2,2.99,18767,18767,18767
18768,1,389.99,18768,18768,18768
18769,1,379.99,18769,18769,18769
18770,1,11.95,18770,18770,18770
18771,1,600,18771,18771,18771
18772,1,11.95,18772,18772,18772
18773,1,11.99,18773,18773,18773
18774,1,11.95,18774,18774,18774
18775,1,11.95,18775,18775,18775
18776,1,149.99,18776,18776,18776
18777,1,14.95,18777,18777,18777
18778,1,149.99,18778,18778,18778
18779,3,3.84,18779,18779,18779
18780,1,11.95,18780,18780,18780
18781,1,3.84,18781,18781,18781
18782,1,389.99,18782,18782,18782
18783,1,11.99,18783,18783,18783
18784,1,11.95,18784,18784,18784
18785,1,3.84,18785,18785,18785
18786,1,11.95,18786,18786,18786
18787,1,11.95,18787,18787,18787
18788,1,150,18788,18788,18788
18789,1,14.95,18789,18789,18789
18790,1,99.99,18790,18790,18790
18791,1,99.99,18791,18791,18791
18792,1,11.95,18792,18792,18792
18793,1,99.99,18793,18793,18793
18794,1,2.99,18794,18794,18794
18795,2,2.99,18795,18795,18795
18796,1,600.0,18796,18796,18796
18797,1,389.99,18797,18797,18797
18798,,,18798,18798,18798
18799,1,109.99,18799,18799,18799
18800,1,150,18800,18800,18800
18801,1,3.84,18801,18801,18801
18802,1,99.99,18802,18802,18802
18803,2,2.99,18803,18803,18803
18804,1,600,18804,18804,18804
18805,1,2.99,18805,18805,18805
18806,1,1700,18806,18806,18806
18807,1,3.84,18807,18807,18807
18808,1,379.99,18808,18808,18808
18809,1,99.99,18809,18809,18809
18810,1,14.95,18810,18810,18810
18811,1,2.99,18811,18811,18811
18812,1,700,18812,18812,18812
18813,1,99.99,18813,18813,18813
18814,1,700,18814,18814,18814
18815,1,99.99,18815,18815,18815
18816,1,11.99,18816,18816,18816
18817,1,2.99,18817,18817,18817
18818,1,150,18818,18818,18818
18819,1,14.95,18819,18819,18819
18820,1,600,18820,18820,18820
18821,1,14.95,18821,18821,18821
18822,2,2.99,18822,18822,18822
18823,1,2.99,18823,18823,18823
18824,1,99.99,18824,18824,18824
18825,1,149.99,18825,18825,18825
18826,1,14.95,18826,18826,18826
18827,1,11.95,18827,18827,18827
18828,1,300,18828,18828,18828
18829,1,700,18829,18829,18829
18830,1,150,18830,18830,18830
18831,1,400,18831,18831,18831
18832,1,11.99,18832,18832,18832
18833,1,150,18833,18833,18833
18834,1,3.84,18834,18834,18834
18835,1,11.95,18835,18835,18835
18836,1,11.95,18836,18836,18836
18837,1,389.99,18837,18837,18837
18838,1,11.99,18838,18838,18838
18839,1,3.84,18839,18839,18839
18840,1,600,18840,18840,18840
18841,2,11.99,18841,18841,18841
18842,1,11.95,18842,18842,18842
18843,1,14.95,18843,18843,18843
18844,1,400,18844,18844,18844
18845,1,99.99,18845,18845,18845
18846,1,99.99,18846,18846,18846
18847,1,14.95,18847,18847,18847
18848,2,11.99,18848,18848,18848
18849,1,11.99,18849,18849,18849
18850,1,600,18850,18850,18850
18851,2,3.84,18851,18851,18851
18852,1,379.99,18852,18852,18852
18853,1,99.99,18853,18853,18853
18854,1,3.84,18854,18854,18854
18855,1,1700,18855,18855,18855
18856,1,600,18856,18856,18856
18857,1,11.95,18857,18857,18857
18858,1,11.99,18858,18858,18858
18859,1,99.99,18859,18859,18859
18860,4,3.84,18860,18860,18860
18861,1,150,18861,18861,18861
18862,1,14.95,18862,18862,18862
18863,1,14.95,18863,18863,18863
18864,1,2.99,18864,18864,18864
18865,1,999.99,18865,18865,18865
18866,2,2.99,18866,18866,18866
18867,1,379.99,18867,18867,18867
18868,1,99.99,18868,18868,18868
18869,1,2.99,18869,18869,18869
18870,1,11.95,18870,18870,18870
18871,1,150,18871,18871,18871
18872,1,99.99,18872,18872,18872
18873,1,700,18873,18873,18873
18874,1,99.99,18874,18874,18874
18875,1,3.84,18875,18875,18875
18876,1,379.99,18876,18876,18876
18877,2,3.84,18877,18877,18877
18878,1,11.95,18878,18878,18878
18879,1,300,18879,18879,18879
18880,1,150,18880,18880,18880
18881,1,11.95,18881,18881,18881
18882,1,3.84,18882,18882,18882
18883,1,14.95,18883,18883,18883
18884,1,1700,18884,18884,18884
18885,1,14.95,18885,18885,18885
18886,1,14.95,18886,18886,18886
18887,1,11.95,18887,18887,18887
18888,2,2.99,18888,18888,18888
18889,1,600,18889,18889,18889
18890,1,11.95,18890,18890,18890
